Gene	Overall V2G	Distance (Canonical TSS)	eQTL	pQTL (Sun, 2018)	DHS-promoter corr (Thurman, 2012)	Enhancer-TSS corr (FANTOM5)	PCHi-C (Javierre, 2016)	VEP (Ensembl)
AL353194.1	0.04532967032967032	293787						
RNF24	0.06346153846153844	167097						
LINC01433	0.09065934065934064	10410						
ADRA1D	0.0815934065934066	66419						
LINC01730	0.027197802197802195	374298						
CENPB	0.027197802197802195	395915						
HSPA12B	0.0815934065934066	449970					0.8	
AL356414.1	0.07252747252747252	107490						
AP5S1	0.027197802197802195	362131						
AL031670.1	0.04532967032967032	259255						
SPEF1	0.027197802197802195	401207					0.1	
SIGLEC1	0.01813186813186813	475527					0.1	
PRND	0.027197802197802195						0.3	
MAVS	0.03626373626373626	335856						
AL121781.1	0.04532967032967032	292983						
AL139350.1	0.05439560439560439	249018						
GFRA4	0.027197802197802195						0.3	
C20orf27	0.01813186813186813	414268						
SMOX	0.3535714285714285	61675	1					synonymous_variant
PANK2	0.04532967032967032	293816						
CDC25B	0.027197802197802195	395883						